"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"88","IDP645",193.89,1.91921653222891,0.383042907475416,2.06136105234028,0.356764090638603,4.28235864447839,0.369139368993463,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468,60.8126315789468
"89","umc76a",196.73,0.570353588268977,0.751881314362016,1.62988191635491,0.442665462365489,2.23858285226168,0.691972110949752,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362,60.037362637362
"90","ufg78",198.03,7.62498792569077,0.0220930110435834,6.78989402417269,0.0335423314632242,9.47037494921802,0.0503595485145999,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123,59.7146017699123
"91","cdo1387b",199.83,6.8201100724929,0.0330393819622798,6.47478458455289,0.0392661563665205,8.76380175742129,0.0672822215924711,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109,60.3558897243109
"92","gpm518",201.34,2.37863207518914,0.304429411148533,1.27342398330772,0.529029019339546,4.78617313205855,0.309949292510624,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876,60.6807980049876
"93","gpm748b",202.7,2.69434158315549,0.259974743887859,2.82864995854595,0.243089648630291,7.09417845003857,0.130994239826677,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222,61.2222222222222
"94","lim122",203.33,1.54610994549161,0.461600734425775,1.76344012728252,0.414070071916814,4.11231343153382,0.391019219904012,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864,60.4004024144864
"95","IDP2362",203.7,0.712071754882853,0.700447489520665,3.23339789127521,0.198553052882062,3.96999960109483,0.410081187529934,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136
"96","IDP2385",203.71,0.71208599387573,0.700442502705009,3.23337278150299,0.198555545708676,3.96997997226523,0.410083863932727,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136,60.5868131868136
"97","umc1073",206.84,0.232233016149214,0.8903714817872,0.855343319787375,0.652025465766798,1.09103745462327,0.895691594810176,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007,60.2302771855007
"98","IDP1410",209.61,0.00248388905013619,0.998758826368865,2.43494906993334,0.295976702665539,2.43853761376983,0.655674349642828,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908,59.8092369477908
"99","npi439a",215.14,0.363384394778263,0.833857964577506,1.05504740553253,0.590064336704054,1.18546754459637,0.880485447418833,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667,59.5402061855667
"100","umc230",216.74,2.07915538865674,0.353603979397994,1.3545355138027,0.508003085856543,2.81420076985173,0.589383901994005,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065,59.7495145631065
"101","umc11a",217.14,2.5555655206216,0.278654459733024,2.63975723469964,0.267167729524791,3.5833715819099,0.465315247520097,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632,59.4300847457632
"102","bnlg1484",217.34,1.24814149581342,0.535759052495152,0.720304910889686,0.697569969623899,1.70722103269363,0.789405499767406,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601,59.6468172484601
"103","IDP3976",218.09,0.506633255985376,0.77622206927455,0.0440289105310236,0.978226094431082,0.553760171603744,0.968060768583969,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134,59.3812154696134
"104","gpm796a",220.99,2.02222038918304,0.363814850003014,0.106284428571255,0.948245148886312,2.41125758191897,0.660593796519962,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111,60.111111111111
"105","IDP329",221.79,1.67159643604248,0.433528293188184,0.0688749454990115,0.966148748422683,1.80002282751816,0.77247817706516,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126,58.8019966722126
"106","mmp66",222.74,4.30694267037978,0.116080503233001,0.0461445450958948,0.977191857075778,4.64153251177804,0.326093639991084,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924,59.8076923076924
"107","AY109929",223.74,2.85991954794233,0.23931854888498,2.60168840798388,0.272301817693111,5.02820022058322,0.284416196786673,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154,58.7887563884154
"108","IDP1483",224.74,4.37316971167284,0.112299613846032,0.837644159087572,0.65782122470895,4.53957610528577,0.337880537426594,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865,58.7843478260865
"109","gpm857",225.64,2.37725591153459,0.304638955577622,0.502531057046361,0.777815811852596,2.49044320718481,0.646347898605299,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584,60.1056603773584
"110","gpm559",225.98,2.29010531485628,0.318207161378514,0.473960173159016,0.789006999689328,2.39798045275561,0.662992262440938,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271,59.9840319361271
"111","AY110052",227.94,2.83369736651819,0.242476935793174,0.161851751266244,0.922262051001648,3.12537277869999,0.537068135794438,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993,59.7799999999993
"112","gpm838a",228.09,2.60388472604374,0.272002951124691,0.713258694863619,0.700031918282522,3.36289984411018,0.499028406430551,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065,59.8244680851065
"113","IDP3914",238.65,1.34734940839444,0.509831650815787,2.63254089758855,0.268133456931426,3.58339880290312,0.465311182943962,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014,59.6786188579014
"114","AY110028",244.64,2.49295165357146,0.287516270648602,1.90790036556332,0.385216339096229,4.3138228872973,0.365197387004363,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896,58.7511591962896
"115","IDP112",251.06,7.26526156936992,0.0264465177162621,0.43916438693692,0.802854165612469,7.4861628929278,0.112321000878851,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219,57.3996175908219
"116","IDP142",252.7,5.77016636273204,0.0558501436520203,2.20542366484657,0.331969615967695,7.47920264613758,0.112629872611729,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022,58.2495543672022
"117","npi242b",253.54,10.5185988075716,0.00519894580483951,5.36926683316381,0.0682462073392581,10.8348757991785,0.0284838236919909,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364,58.5241502683364
"118","IDP81",254.78,5.73663369138774,0.0567944399816203,1.65718820315164,0.436662758464753,6.26049901413737,0.180520363826982,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854,58.979853479854
"119","asg26",256.24,6.31446677404098,0.0425432792027261,0.550354880268683,0.759437356602239,6.7083081013963,0.152129414820052,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274,58.3327272727274
"120","IDP1632",256.7,8.44393764356885,0.0146697339625905,0.346728946809079,0.840831098416391,8.58753151173532,0.0722779699087706,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005,57.9738317757005
"121","lim51",257.04,8.68056744162851,0.0130328299936951,0.177633005058137,0.915013460826468,8.81898523589941,0.0657867179788667,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675,57.0767676767675
"122","bnlg439",257.44,7.25923888685916,0.0265262772374178,0.4223081581942,0.80964930723587,7.54336063459446,0.109812401869761,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542,57.9672131147542
"123","bnlg1203",257.64,7.34373720784079,0.0254289089652181,0.655378059948199,0.720587065846209,8.14412222044754,0.0864392136353608,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102,57.9769503546102
"124","IDP349",257.65,10.2060347155142,0.00607837822583526,0.230015210786379,0.89135936474261,10.7364346415826,0.0296914027188842,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956,57.6828358208956
"125","AY106592",257.82,7.99805167846746,0.0183334899590432,0.545289974749502,0.761363033144975,8.25566145788215,0.08264937481055,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849,58.1619217081849
"126","fad8",259.04,7.87254003917422,0.0195208916629295,0.160690004512251,0.922797924095829,7.94280527248011,0.093695921736376,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527,57.7009523809527
"127","gpm121",259.55,7.56686420927829,0.0227444958244747,0.131314623150395,0.936451720476622,7.63578414211663,0.105868706733708,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401,58.5869120654401
"128","AY110640",262.74,7.83846172202194,0.0198563611741738,0.223920337996422,0.894079868887991,8.38783698465552,0.078360910081161,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902,58.2056451612902
"129","gpm357",266.43,7.79145563251436,0.0203285735973143,0.227926012915425,0.892290964275376,8.34703468611953,0.0796618443505916,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535,57.6751269035535
"130","gpm101a",267.73,7.90265961187947,0.0192291137759058,0.204943305722185,0.902603735623753,8.43140008838077,0.0769940811638455,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213,58.4174950298213
"131","IDP3865",268.94,9.60758816781023,0.00819858185725984,3.16108266860243,0.205863626993346,11.7532747196675,0.0192834592694124,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311,57.6460674157311
"132","umc13",268.95,9.60815693183416,0.00819625065954708,3.16432504881036,0.205530153303659,11.7562788920751,0.0192587214209676,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431,57.7548806941431
"133","gpm567",270.13,6.43732227736349,0.0400085883693275,0.628837805779853,0.730213075714038,7.51001575686224,0.111268450381362,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896,58.4065708418896
"134","asg35b",272.25,8.46578676099517,0.014510345800469,0.442335917573051,0.801582036237079,9.48375934636413,0.0500820285279193,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998,58.1874999999998
"135","gpm63b",273.2,7.07277874436505,0.0291182727539068,1.68856947898999,0.42986471353016,8.70663293879568,0.0688654829440738,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059,58.243128964059
