"","SNP Name","Position (cM)","Mean LOD","Mean P Value","Variance LOD","Variance P Value","Joint LOD","Joint P Value","A Mean Est","A Mean Lower Bound","A Mean Upper Bound","A Standard Deviation Est","A Standard Deviation Lower Bound","A Standard Deviation Upper Bound","B Mean Est","B Mean Lower Bound","B Mean Upper Bound","B Standard Deviation Est","B Standard Deviation Lower Bound","B Standard Deviation Upper Bound"
"87","umc76a",196.73,0.000122491744837633,0.991169514010516,0.800172549857646,0.371041784962169,0.800228009896994,0.670243630589267,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663,62.9233421750663
"88","ufg78",198.03,0.895364709329257,0.344027651133581,0.926833910041628,0.335686985214411,1.80984040469472,0.404574167883873,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866,62.6464968152866
"89","cdo1387b",199.83,1.552282221776,0.212798839156712,0.9344830520672,0.333700709878964,2.45555993459173,0.292942197584396,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034,63.457223796034
"90","gpm518",201.34,1.51570417930179,0.218270738235268,0.926537476366646,0.33576427892132,2.40910590882653,0.299826005450158,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189,62.6393574297189
"91","gpm748b",202.7,1.52483016712755,0.21689000578702,0.925582046251361,0.336013565094327,2.41789815448419,0.298510826465185,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011,62.9441993252011
"92","lim122",203.33,1.52466768424758,0.216914497743785,0.925672779954591,0.335989880652192,2.41781597224157,0.298523092861787,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573,62.9204678362573
"93","IDP2362",203.7,1.5176049513357,0.217982295592563,0.950548405405181,0.329579744719772,2.4347266958664,0.296009613266667,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919
"94","IDP2385",203.71,1.51740718669616,0.218012285231299,0.951225010658519,0.329407677306018,2.43518184263186,0.29594225702219,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919,62.9421965317919
"95","umc1073",206.84,2.9010176039047,0.0885236522638188,0.857084009382595,0.354555999430897,3.6835809899119,0.158533318728874,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041,63.1578298397041
"96","IDP1410",209.61,4.33302324620328,0.0373797968622357,0.425206065079985,0.514350683912424,4.67892444159002,0.0963794551629848,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565,62.7937556973565
"97","npi439a",215.14,0.790054663576733,0.374083596946983,0.535444181173478,0.464326962600501,1.33766524437268,0.512306283833822,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546,63.4341963322546
"98","umc230",216.74,0.330401949279699,0.565422501584746,1.21596865120134,0.270153259190443,1.55246609593605,0.460136061222732,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193,62.9340394800193
"99","umc11a",217.14,0.91062775897206,0.33994791065186,2.11707926998703,0.145664098619014,3.08582577277545,0.213757542254263,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015,63.3614997202015
"100","bnlg1484",217.34,0.876469011538702,0.349170615922431,2.527934691338,0.111846523313258,3.39253743979185,0.183366440735768,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868,63.5943520717868
"101","IDP3976",218.09,0.0251608703233932,0.873966865030245,2.03236975603915,0.153980352095484,2.05881094402057,0.357219274306706,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389,63.1707492795389
"102","gpm796a",220.99,0.0254639953947899,0.873216330920755,2.0298281193649,0.154238049796196,2.05658914656593,0.357616329246987,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709,62.5780619111709
"103","IDP329",221.79,0.0252359575671655,0.873780519928121,2.0289877106617,0.154323366803144,2.05552719148516,0.357806265907479,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356
"104","mmp66",222.74,0.00941766972236225,0.922690913157807,2.21134194257869,0.136999453305926,2.22435851546322,0.328841549157904,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525,63.2745233172525
"105","AY109929",223.74,0.00944833889118915,0.922565530102281,2.2116343338905,0.136973492768682,2.22468723060597,0.32878750600084,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537,63.0832711906537
"106","IDP1483",224.74,0.00937193734678162,0.922878261668053,2.21101186323088,0.137028766673324,2.22396977267799,0.328905472760021,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356,63.3332551044356
"107","gpm857",225.64,0.296604825433215,0.586018760935856,2.49448956500567,0.114245411022349,2.79290409840432,0.247473431749486,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803,63.2690030783803
"108","gpm559",225.98,0.239710280502099,0.624415443774744,2.53423056382665,0.111401179294649,2.77250409351724,0.250010578814134,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191,63.8050298159191
"109","AY110052",227.94,0.00517782854995528,0.942636024714723,2.34095877108466,0.126011974992755,2.34302290432032,0.309898190817844,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327,62.9848229342327
"110","gpm838a",228.09,2.20613638080334,0.137462563295216,5.56855509279035,0.018285844096325,8.7404844434502,0.0126481765337931,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934,63.3831775700934
"111","IDP3914",238.65,27.6319803738401,1.46732621419354e-07,0.922091844675316,0.33692632096998,37.7690069587343,6.28875021857104e-09,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818,63.5209542230818
"112","AY110028",244.64,3.51296435391044,0.0608904154748907,4.49726741448511,0.0339490633075136,8.32847824527144,0.0155415356051299,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778,63.3297777777778
"113","IDP112",251.06,1.55085471443868,0.213009306230573,0.970607328497853,0.324528759632269,2.53535921948296,0.281484017351285,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946,61.9295466957946
"114","IDP142",252.7,7.34915258652668,0.00670943740543384,2.58305320727878,0.108013137715349,10.0685561330986,0.00651089685471485,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277,62.6923688394277
"115","npi242b",253.54,7.41357732437802,0.00647334813509141,2.50158209902481,0.113731993020678,10.0579934140748,0.00654537420525182,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108,62.7483108108108
"116","IDP81",254.78,7.41403009171046,0.00647171929822705,2.50430656361981,0.11353544971337,10.0608384758032,0.00653606982787821,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823,62.6891679748823
"117","asg26",256.24,7.51847107460756,0.00610694919174734,0.173630948393844,0.676904825373523,7.63472076080693,0.0219857584064515,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357,62.8054322277357
"118","IDP1632",256.7,7.51921145182716,0.00610443966387724,0.173647009837731,0.676890727103848,7.63549212918053,0.021977280482105,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674,63.1243072050674
"119","lim51",257.04,13.2680037333276,0.000269974536587443,0.452474854988287,0.501162022287765,13.6134226556091,0.00110632526499308,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56,62.56
"120","bnlg439",257.44,13.2687013431735,0.000269874091656804,0.452538039164222,0.501132137823151,13.614139965587,0.00110592854706407,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872
"121","bnlg1203",257.64,13.2687013061489,0.000269874096986775,0.452537778152641,0.501132261268577,13.6141398594931,0.00110592860573022,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872,62.4317135549872
"122","IDP349",257.65,13.2687890514321,0.000269861465702405,0.452513932281119,0.501143539391552,13.6142099880825,0.00110588982780356,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484,62.0662998624484
"123","AY106592",257.82,13.2688181719078,0.000269857273825196,0.452432946926416,0.50118184537799,13.61416582912,0.00110591424554682,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465,62.6808230018465
"124","fad8",259.04,14.5512153897868,0.000136400636956767,0.173440945234687,0.677071662741276,14.6873292510046,0.000646676346739474,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427,62.0949190396427
"125","gpm121",259.55,14.5781788582315,0.000134462631099887,0.170470004523115,0.679694437200107,14.7123575004309,0.000638634183556023,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173,62.2782443782173
"126","AY110640",262.74,30.981329987292,2.60522471002574e-08,1.00677134511637,0.31567756918532,32.3098468337285,9.63842127529531e-08,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045,61.5581812743045
"127","gpm357",266.43,30.5485923233159,3.25608036718146e-08,0.874937823225997,0.349591927743332,31.747599400208,1.2767221215855e-07,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283,61.9003412969283
"128","gpm101a",267.73,30.554661955674,3.2459095952045e-08,0.846268857353925,0.357610007302483,31.7183079869301,1.29555821650911e-07,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798,61.6848739495798
"129","IDP3865",268.94,30.5314678642338,3.28494794478181e-08,0.845689827207396,0.357774531315229,31.6956240397157,1.31033605008804e-07,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856,62.0543355855856
"130","umc13",268.95,30.5313271108862,3.28518627918129e-08,0.845689404313716,0.35777465151305,31.6954911830706,1.31042309640502e-07,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139,61.5628500311139
"131","gpm567",270.13,30.5139502036917,3.31474367712862e-08,0.84522439855554,0.357906852297974,31.6788005141696,1.32140477457019e-07,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749,62.1016042780749
"132","asg35b",272.25,19.9997690730822,7.74515173147503e-06,0.842024945622479,0.358818276877738,21.10795848518,2.60894577569612e-05,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654,62.3659921026654
"133","gpm63b",273.2,19.9013571020618,8.15424206923487e-06,0.904550888992641,0.341564374316392,21.0742183688969,2.65333219063207e-05,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817,62.6816816816817
"134","gpm498c",276.24,10.6484021966531,0.00110166038795062,1.33324241143827,0.248229207594621,12.089214582202,0.00237061161648492,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211,62.9028175740211
"135","AY110632",276.45,10.4302936669109,0.00123965030444236,1.71829426942361,0.189912758066026,12.2916785532761,0.00214237709013097,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218,62.8200366804218
